거래일,거래시간,연료전지,석탄가스화복합화력(IGCC),태양광,풍력,수력,해양에너지,바이오에너지,폐기물에너지,신재생 합계
2015-12-18,09,133.619929,0,77.560646,341.967811,78.145101,160.432608,71.628762,1117.671887,1981.026744
2015-12-18,10,133.54091,0,248.241126,339.549346,206.837231,153.302016,69.15023,1226.63772,2377.258579
2015-12-18,11,133.585458,0,375.060727,373.027047,264.547096,112.273224,70.662066,1203.842987,2532.998605
2015-12-18,12,133.495387,0,416.004381,391.436868,187.967018,8.989512,71.760566,1211.128377,2420.782109
2015-12-18,13,131.195965,0,430.023878,377.056347,94.157918,0,71.126103,1270.215739,2373.77595
2015-12-18,14,131.16223,0,393.867232,395.155837,93.423276,0,70.123265,1243.473097,2327.204937
2015-12-18,15,130.825463,0,314.195832,394.481982,93.542489,0,70.003052,1211.474799,2214.523617
2015-12-18,16,131.080338,0,196.048439,383.960251,95.411838,0,69.604733,1208.730148,2084.835747
2015-12-18,17,131.165522,0,58.768128,297.979955,95.313642,0,69.215393,1213.676314,1866.118954
2015-12-18,18,131.246888,0,0.894661,261.730933,191.98378,0,69.591972,1157.098721,1812.546955
2015-12-18,19,131.0812,0,0.047906,247.2026,180.336798,0,69.277166,1161.447147,1789.392817
2015-12-18,20,131.096229,0,0.061964,224.453355,90.846546,73.825416,69.831315,1157.678697,1747.793522
2015-12-18,21,131.49193,0,0.00008,179.490038,85.114815,176.967672,69.132036,1092.946903,1735.143474
2015-12-18,22,132.060762,0,0.00016,165.77736,82.927475,182.534016,69.253294,1071.609107,1704.162174
2015-12-18,23,132.095324,0,0.00022,138.882455,68.694761,152.21976,70.316985,1093.624348,1655.833853
2015-12-18,24,132.080189,0,0.00016,131.555448,117.413703,91.66752,70.091174,1096.419529,1639.227723
2015-12-19,01,132.114058,0,0.00016,115.81994,85.827525,0,69.573568,1100.740719,1504.07597
2015-12-19,02,132.143271,0,0.00016,100.74089,89.81932,0,70.834284,1181.138095,1574.67602
2015-12-19,03,132.705806,0,0.00022,98.201928,90.608424,0,70.806521,1211.596576,1603.919475
2015-12-19,04,132.944787,0,0.00024,96.877871,94.278768,0,70.971918,1169.42599,1564.499574
2015-12-19,05,132.253885,0,0.00044,78.928183,86.788129,0,71.080311,1182.686561,1551.737509
2015-12-19,06,131.45598,0,0.00016,78.312883,85.241568,0,71.52338,1204.512789,1571.04676
2015-12-19,07,131.62553,0,0.032781,69.505268,92.175162,0,71.607608,1213.072899,1578.019248
2015-12-19,08,131.676278,0,2.452012,75.657066,86.709211,0,71.499875,1169.027629,1537.022071
2015-12-19,09,131.602186,0,92.435859,64.497213,86.389793,67.115496,70.984506,1165.168133,1678.193186
2015-12-19,10,131.717235,0,325.830004,65.161065,185.102193,141.33504,70.144391,1161.06806,2080.357988
2015-12-19,11,131.703392,0,555.189143,47.869412,274.489182,136.979472,69.906335,1150.091337,2366.228273
2015-12-19,12,131.541741,0,690.559568,34.1403,243.34775,103.581072,69.969792,1157.72266,2430.862883
2015-12-19,13,131.527294,0,758.921222,21.254369,92.091975,30.690408,70.235023,1152.363318,2257.083609
2015-12-19,14,131.689387,0,725.963074,16.336548,90.773243,0,69.613725,1186.788979,2221.164956
2015-12-19,15,131.694585,0,593.898914,11.658763,93.738821,0,70.058553,1183.365986,2084.415622
2015-12-19,16,131.733904,0,346.957169,15.975522,95.771896,0,70.303897,1200.042977,1860.785365
2015-12-19,17,131.879335,0,89.222133,26.173605,85.405036,0,70.482593,1215.533049,1618.695751
2015-12-19,18,132.02105,0,1.743156,26.568624,92.722115,0,72.356251,1182.731691,1508.142887
2015-12-19,19,132.1296,0,0.047056,25.741651,100.627306,0,73.12775,1217.119167,1548.79253
2015-12-19,20,132.2463,0,0.039888,26.08538,97.005801,0,72.483449,1184.912623,1512.773441
2015-12-19,21,132.28329,0,0.000272,53.721609,90.662503,36.006096,71.952896,1168.30303,1552.929696
2015-12-19,22,132.368341,0,0.00022,67.626112,86.762801,156.510816,72.222577,1209.685455,1725.176322
2015-12-19,23,132.503249,0,0.00016,78.198504,79.468535,162.218616,72.111364,1204.440371,1728.940799
2015-12-19,24,132.545818,0,0,112.534907,300.496621,138.658632,71.39644,1171.441776,1927.074194
2015-12-20,01,132.628051,0,0.0003,137.437372,85.520239,59.161032,71.209223,1196.315434,1682.271651
2015-12-20,02,132.696595,0,0.00038,158.167312,85.556734,0,71.746076,1252.53523,1700.702327
2015-12-20,03,132.757796,0,0.00014,179.073598,91.185492,0,71.13988,1302.2062,1776.363106
2015-12-20,04,132.678672,0,0.0004,192.670448,94.264211,0,71.274871,1307.82161,1798.710212
2015-12-20,05,132.308837,0,0.00008,199.134296,85.258226,0,71.989195,1286.590295,1775.280929
2015-12-20,06,132.076042,0,0.00016,178.148381,85.743571,0,70.679434,1286.011701,1752.659289
2015-12-20,07,132.088762,0,0.060378,165.367763,95.831933,0,72.408016,1267.789076,1733.545928
2015-12-20,08,132.163048,0,0.79751,154.959771,92.601845,0,71.849192,1266.536999,1718.908365
2015-12-20,09,132.11967,0,35.902496,128.742153,90.655014,0,69.911619,1276.053806,1733.384758
2015-12-20,10,132.170262,0,111.383834,115.544914,180.700596,45.594864,71.01359,1300.736203,1957.144263
2015-12-20,11,132.040485,0,172.158637,104.112751,121.818848,140.314272,70.845403,1334.749377,2076.039773
2015-12-20,12,131.963244,0,181.89304,115.527393,125.676054,143.038056,71.059437,1285.26909,2054.426314
2015-12-20,13,132.03024,0,183.265799,131.498728,79.996405,119.412552,72.002863,1298.279015,2016.485602
2015-12-20,14,132.044217,0,156.019613,146.312193,82.123195,52.228848,71.062436,1316.483069,1956.273571
2015-12-20,15,132.046281,0,109.459171,148.178412,83.974264,0,71.386911,1313.346472,1858.391511
2015-12-20,16,132.080977,0,63.315662,122.127811,85.833395,0,70.303111,1274.98204,1748.642996
2015-12-20,17,132.097496,0,19.319932,99.273251,83.738223,0,69.796381,1253.933873,1658.159156
2015-12-20,18,132.169532,0,0.106326,74.175018,86.422651,0,69.226791,1278.099643,1640.199961
2015-12-20,19,132.232794,0,0.05232,76.591951,238.214701,0,70.400005,1263.361635,1780.853406
2015-12-20,20,132.235543,0,0.047602,76.795391,199.629806,0,71.413314,1250.799241,1730.920897
2015-12-20,21,132.194933,0,0.00008,103.304852,165.749064,0,85.212877,1294.330986,1780.792792
2015-12-20,22,132.20517,0,0.00008,159.050928,104.91349,0,117.663109,1282.463276,1796.296053
2015-12-20,23,131.334831,0,0.00022,174.178463,141.950593,112.179984,131.481206,1281.573909,1972.699206
2015-12-20,24,130.028662,0,0.00038,209.062546,173.209721,148.268064,150.419409,1289.851673,2100.840455
2015-12-21,01,130.121179,0,0.00008,214.347853,74.030134,131.6406,165.754663,1280.623239,1996.517748
2015-12-21,02,130.287164,0,0.00016,187.061918,78.113203,32.359992,171.638114,1283.681593,1883.142144
2015-12-21,03,130.31952,0,0.00016,155.810334,82.914335,0,171.946318,1287.782071,1828.772738
2015-12-21,04,130.535357,0,0.00024,136.572038,87.817531,0,174.127165,1291.36449,1820.416821
2015-12-21,05,130.557833,0,0.0002,94.158375,78.655642,0,175.896492,1308.601328,1787.86987
2015-12-21,06,130.35705,0,0.00016,72.537058,82.159457,0,175.896087,1302.113456,1763.063268
2015-12-21,07,130.300611,0,0.056544,59.584335,91.825859,0,177.026378,1258.513124,1717.306851
2015-12-21,08,130.385431,0,0.114752,64.614102,93.817792,0,177.628545,1269.550274,1736.110896
2015-12-21,09,130.506198,0,13.758046,94.987611,94.840525,0,176.165669,1261.273785,1771.531834
2015-12-21,10,130.367953,0,70.80935,144.542392,241.554062,0,175.992761,1254.501638,2017.768156
2015-12-21,11,130.689116,0,169.068732,184.163372,184.421274,10.85028,175.240145,1204.943054,2059.375973
2015-12-21,12,130.662427,0,260.67651,178.732233,189.66223,140.320152,172.203328,1207.661249,2279.918129
2015-12-21,13,130.737903,0,344.358193,220.910248,94.360274,152.3802,168.171627,1270.518823,2381.437268
2015-12-21,14,130.646727,0,432.70996,325.499867,280.913876,138.69324,169.115263,1266.012435,2743.591368
2015-12-21,15,130.511288,0,424.628632,349.309721,251.95911,93.104088,167.730032,1268.514925,2685.757796
2015-12-21,16,130.463867,0,300.319368,358.117956,197.730611,0.579936,153.667895,1302.711265,2443.590898
2015-12-21,17,130.879092,0,92.798662,295.780419,214.02997,0,154.904007,1290.961122,2179.353272
2015-12-21,18,131.364063,0,2.379246,221.668821,220.421422,0,153.632456,1227.095492,1956.5615
2015-12-21,19,131.500746,0,0.063658,185.092124,177.658416,0,152.985688,1217.372227,1864.672859
2015-12-21,20,131.549719,0,0.05095,118.316196,151.550868,0,153.829825,1228.686104,1783.983662
2015-12-21,21,131.512569,0,0,85.927357,146.74845,0,152.188718,1177.063013,1693.440107
2015-12-21,22,131.450771,0,0.00022,53.371341,108.86823,0,152.698961,1118.22723,1564.616753
2015-12-21,23,131.492345,0,0.00008,33.852697,88.754526,0,154.414908,1046.090433,1454.604989
2015-12-21,24,131.434613,0,0.00024,34.7666,125.544187,74.209968,153.102068,1098.967387,1618.025063
2015-12-22,01,131.244879,0,0.00022,40.480331,78.922328,147.883344,151.798642,1131.712737,1682.042481
2015-12-22,02,131.289458,0,0.00016,53.186243,77.019774,139.082832,153.924882,1145.327763,1699.831112
2015-12-22,03,131.361342,0,0.00016,61.072482,80.113122,70.139496,152.223402,1178.443261,1673.353265
2015-12-22,04,131.50876,0,0.0003,68.289692,82.41467,0,152.429169,1131.511954,1566.154545
2015-12-22,05,131.303513,0,0.0003,54.414427,76.482436,0,153.605505,1139.34315,1555.149331
2015-12-22,06,131.244613,0,0.00016,41.850153,78.795068,0,152.791502,1056.987733,1461.669229
2015-12-22,07,131.240502,0,0.050494,24.738542,90.37152,0,152.882748,1081.490875,1480.774681
2015-12-22,08,131.280891,0,1.69235,27.410716,86.971473,0,152.224402,1203.723408,1603.30324
2015-12-22,09,131.292599,0,74.194054,31.328924,87.933977,0,152.146643,1198.328515,1675.224712
2015-12-22,10,131.243913,0,281.926171,32.526243,292.046749,0,151.740021,1188.749854,2078.232951
2015-12-22,11,131.23562,0,508.887692,29.181734,251.071483,0,150.250382,1183.284118,2253.911029
2015-12-22,12,131.331674,0,645.141392,29.184319,148.109107,32.208288,151.456707,1172.261998,2309.693485
2015-12-22,13,131.354724,0,702.598726,18.809366,72.854306,166.687416,154.408037,1224.028977,2470.741552
2015-12-22,14,131.550403,0,639.631377,12.309873,54.613842,193.84092,151.68456,1230.337695,2413.96867
2015-12-22,15,131.451445,0,497.709983,17.481989,69.038757,182.646072,152.104266,1214.317558,2264.75007
2015-12-22,16,131.391137,0,254.130988,15.877426,60.012071,136.878,152.14977,1193.195025,1943.634417
2015-12-22,17,131.418913,0,55.32775,20.629649,67.113668,42.375816,152.613437,1158.572296,1628.051529
2015-12-22,18,131.813403,0,0.679233,30.38313,211.827182,0,152.455728,1168.433962,1695.592638
2015-12-22,19,132.070861,0,0.070681,42.835429,147.844711,0,151.614119,1145.475991,1619.911792
2015-12-22,20,132.094125,0,0.059043,50.902372,96.309254,0,152.008636,1179.459339,1610.832769
2015-12-22,21,132.138912,0,0.00016,70.285079,98.216816,0,152.245274,1184.777111,1637.663352
2015-12-22,22,132.135421,0,0.00024,69.954928,96.298614,0,152.178795,1174.18786,1624.755858
2015-12-22,23,132.04776,0,0.00022,52.126675,77.909376,0,153.296411,1168.921442,1584.301884
2015-12-22,24,132.252232,0,0.00014,52.663163,113.111991,0,151.499692,1175.677325,1625.204543
2015-12-23,01,132.277856,0,0.004912,58.303895,70.594445,83.062728,151.175222,1172.805987,1668.225045
2015-12-23,02,132.352294,0,0.00008,56.514222,66.6273,161.517216,153.017417,1158.816357,1728.844886
2015-12-23,03,132.434497,0,0.00006,42.374346,64.721022,158.188464,150.868685,1189.03553,1737.622604
2015-12-23,04,132.444973,0,0.00046,31.404137,67.036928,109.492824,150.686867,1223.2017,1714.267889
2015-12-23,05,132.474281,0,0.00016,35.376146,61.893966,0,155.330771,1234.148601,1619.223925
2015-12-23,06,132.513028,0,0.00032,30.507364,66.787606,0,158.521942,1262.72874,1651.059
2015-12-23,07,132.418465,0,0.043404,34.688615,80.037373,0,160.31015,1280.554946,1688.052953
2015-12-23,08,132.509509,0,0.041232,33.134592,96.410079,0,170.460167,1289.266602,1721.822181
2015-12-23,09,132.416763,0,4.494964,28.31901,81.767034,0,174.308476,1281.035358,1702.341605
2015-12-23,10,132.499156,0,41.497543,31.897069,184.092343,0,174.838322,1299.503194,1864.327627
2015-12-23,11,132.471481,0,95.902456,19.159484,225.504466,0,177.185415,1291.824962,1942.048264
2015-12-23,12,132.139629,0,163.143264,24.63414,201.057298,0,178.855317,1307.21847,2007.048118
2015-12-23,13,129.963619,0,188.206201,26.202514,75.729557,85.09116,179.071982,1382.498884,2066.763917
2015-12-23,14,129.927738,0,173.831703,40.955576,191.230775,199.764096,178.968995,1303.251674,2217.930557
2015-12-23,15,129.941228,0,163.417909,43.561196,124.624325,225.41736,177.481786,1319.962213,2184.406017
2015-12-23,16,129.937918,0,108.851019,56.04237,70.53823,212.667504,177.940823,1402.553902,2158.531766
2015-12-23,17,129.923741,0,31.394513,85.766519,64.108754,156.182544,177.695766,1307.665911,1952.737748
2015-12-23,18,130.283736,0,0.631428,95.018474,67.791049,52.0674,177.047888,1209.560406,1732.400381
2015-12-23,19,130.410516,0,0.062342,118.09587,84.31291,0,176.466493,1223.025026,1732.373157
2015-12-23,20,130.469322,0,0.061619,149.35402,88.884932,0,176.694806,1138.801351,1684.26605
2015-12-23,21,130.492024,0,0,136.017716,89.724678,0,177.327217,1205.741015,1739.30265
2015-12-23,22,130.489403,0,0.00014,136.397103,87.295061,0,177.26926,1218.373865,1749.824832
2015-12-23,23,130.51786,0,0.00014,111.256559,77.267908,0,177.788007,1252.869679,1749.700153
2015-12-23,24,130.487582,0,0.00032,137.373969,117.815664,0,177.477389,1200.92907,1764.083994
2015-12-24,01,130.476212,0,0.00008,137.785482,78.250714,0,176.95043,1183.996541,1707.459459
2015-12-24,02,130.541073,0,0.00016,124.204068,72.205179,116.198712,176.163028,1188.390477,1807.702697
2015-12-24,03,130.53379,0,0.00012,94.961477,67.890905,174.529488,177.733197,1156.048202,1801.697179
2015-12-24,04,130.516824,0,0.00008,127.829083,66.717463,173.207832,177.639191,1175.035815,1850.946288
2015-12-24,05,130.415498,0,0.00024,180.847587,59.523635,132.988464,178.259223,1228.179667,1910.214314
2015-12-24,06,130.504163,0,0.00008,180.689466,65.179492,36.003576,177.331962,1203.869476,1793.578215
2015-12-24,07,130.518561,0,0.048441,216.503839,80.252789,0,178.625503,1183.292242,1789.241375
2015-12-24,08,130.445998,0,1.403506,230.035016,83.692158,0,177.135563,1243.044584,1865.756825
2015-12-24,09,130.358731,0,71.408192,237.423499,84.709728,0,175.76451,1247.87551,1947.54017
2015-12-24,10,130.210447,0,231.936387,235.651842,282.637965,0,174.891263,1284.807427,2340.135331
2015-12-24,11,130.14881,0,410.957899,220.744198,200.624467,0,176.071718,1188.338565,2326.885657
2015-12-24,12,130.317763,0,516.464663,235.308534,122.981264,0,175.356458,1223.417099,2403.845781
2015-12-24,13,130.208398,0,569.659112,259.37853,78.047483,0,175.003158,1271.675117,2483.971798
2015-12-24,14,129.882674,0,502.974536,271.987956,142.132735,154.405944,174.432363,1292.188406,2668.004614
2015-12-24,15,130.007511,0,376.700446,342.16731,112.964126,224.750064,173.949871,1290.236196,2650.775524
2015-12-24,16,130.214423,0,237.042031,402.030403,82.123103,246.287328,174.866221,1267.978438,2540.541947
2015-12-24,17,130.190997,0,71.159076,423.671002,57.220138,230.500704,175.93913,1248.022839,2336.703886
2015-12-24,18,128.414217,0,1.733987,477.777779,60.747994,166.699512,171.89788,1149.274555,2156.545924
2015-12-24,19,128.279841,0,0.07136,503.509423,76.932269,73.90152,166.804511,1154.350092,2103.849016
2015-12-24,20,128.590223,0,0.064975,490.368468,81.578414,0,169.582581,1054.400202,1924.584863
2015-12-24,21,128.600503,0,0,489.423221,85.348433,0,170.185293,977.339102,1850.896552
2015-12-24,22,128.644771,0,0.00024,510.539698,85.506591,0,169.280165,1007.129668,1901.101133
2015-12-24,23,128.681579,0,0.00016,521.137401,79.556196,0,168.386347,1036.356459,1934.118142
2015-12-24,24,128.639204,0,0.00012,488.506871,217.195553,0,130.102853,1148.118455,2112.563056
2015-12-25,01,128.627013,0,0.00016,470.801792,82.206739,0,74.035584,1219.172705,1974.843993
2015-12-25,02,128.670154,0,0.00022,476.506004,68.858603,24.22392,73.085468,1236.756077,2008.100446
2015-12-25,03,128.704387,0,0.00016,470.627802,65.291634,149.80056,73.102298,1241.086999,2128.61384
2015-12-25,04,128.664539,0,0.00032,468.003058,60.721993,187.410216,73.347718,1249.402891,2167.550735
2015-12-25,05,128.685799,0,0.00022,471.019022,49.311462,180.333216,73.521006,1212.94522,2115.815945
2015-12-25,06,128.704194,0,0.00016,464.434321,53.300643,130.219992,73.560341,1239.895958,2090.115609
2015-12-25,07,128.694108,0,0.049187,450.316014,69.430352,44.80392,73.003764,1231.255626,1997.552971
2015-12-25,08,128.697585,0,1.820979,414.922268,74.344605,0,72.951629,1177.697595,1870.434661
2015-12-25,09,128.665227,0,104.106626,326.923176,77.976433,0,71.677312,1180.880609,1890.229383
2015-12-25,10,128.509346,0,412.038008,289.700507,120.125308,0,66.975558,1176.313539,2193.662266
2015-12-25,11,128.667872,0,699.046452,263.407502,110.274732,0,71.495621,1155.255168,2428.147347
2015-12-25,12,128.608975,0,839.440738,270.04726,125.059839,0,72.881728,1142.799225,2578.837765
2015-12-25,13,128.545416,0,882.539107,276.407045,77.117599,0,73.310744,1143.030122,2580.950033
2015-12-25,14,128.528152,0,848.468516,277.166315,71.628592,66.61368,72.578206,1213.232347,2678.215808
2015-12-25,15,128.519161,0,722.096442,284.353453,65.050593,185.24436,72.637728,1270.087528,2727.989265
2015-12-25,16,128.506711,0,453.828928,310.112977,68.456184,243.4572,71.81923,1228.936155,2505.117385
2015-12-25,17,128.598237,0,124.992333,285.303941,58.413281,248.472336,72.12858,1226.783402,2144.69211
2015-12-25,18,128.617966,0,2.900248,257.755314,167.996507,238.727328,71.813652,1203.637788,2071.448803
2015-12-25,19,128.6123,0,0.050893,229.306517,203.793486,168.719712,72.285645,1209.845084,2012.613637
2015-12-25,20,128.66852,0,0.046987,252.876147,79.732693,77.77392,72.352725,1214.437592,1825.888584
2015-12-25,21,128.713565,0,0.00008,247.135537,82.417473,2.167704,72.397437,1217.087918,1749.919714
2015-12-25,22,128.608726,0,0.00032,245.409639,188.972207,0,72.268602,1198.571563,1833.831057
2015-12-25,23,128.619818,0,0.00016,265.581795,156.255873,0,72.355302,1200.895815,1823.708763
2015-12-25,24,128.366717,0,0.00032,292.223747,114.963961,0,72.748838,1202.831464,1811.135047
2015-12-26,01,126.679706,0,0.00022,273.040796,67.97683,0,72.87725,1241.970788,1782.54559
2015-12-26,02,126.662499,0,0.00024,312.466026,65.454027,0,72.399772,1231.749986,1808.73255
2015-12-26,03,126.710751,0,0.00014,358.133383,61.89315,65.699592,72.522863,1217.689313,1902.649192
2015-12-26,04,126.511616,0,0.00008,348.146414,59.720119,178.89312,72.775264,1194.410799,1980.457412
2015-12-26,05,126.582418,0,0.00044,359.696106,47.233249,211.473528,72.794434,1218.249735,2036.02991
2015-12-26,06,126.657717,0,0.00008,364.527444,47.235666,193.889808,71.771515,1208.77086,2012.85309
2015-12-26,07,126.674439,0,0.042813,357.882179,61.018061,127.57164,72.70479,1206.707288,1952.60121
2015-12-26,08,126.614804,0,0.955794,366.026533,68.519918,8.036616,72.534868,1151.534015,1794.222548
2015-12-26,09,126.534435,0,57.375344,343.33383,80.431782,0,72.805156,1178.25239,1858.732937
2015-12-26,10,126.453413,0,221.145277,314.532746,169.364402,0,73.047104,1173.880596,2078.423538
2015-12-26,11,126.397949,0,408.796524,335.846513,105.139086,0,74.211026,1181.832664,2232.223762
2015-12-26,12,126.092691,0,528.759637,351.215635,113.343467,0,73.668327,1217.167364,2410.247121
2015-12-26,13,126.021406,0,565.57463,353.152833,69.110779,0,74.113135,1190.015869,2377.988652
